17.584428787231445,4.379390716552734,154.916748046875,15.789999961853027,3.4600000381469727,146.19000244140625
18.833633422851562,4.782477855682373,166.3270263671875,14.979999542236328,3.180000066757202,411.17999267578125
19.236520767211914,4.670774936676025,166.63339233398438,16.459999084472656,4.099999904632568,149.88999938964844
15.576836585998535,4.047113418579102,138.78628540039062,15.239999771118164,4.650000095367432,194.8000030517578
17.431461334228516,4.296248912811279,151.45468139648438,17.1200008392334,6.929999828338623,98.19000244140625
20.183313369750977,5.144968509674072,176.15869140625,15.529999732971191,4.329999923706055,307.1099853515625
18.49539566040039,4.529789447784424,162.585205078125,16.020000457763672,3.75,185.2899932861328
2.2490947246551514,-0.9383621215820312,25.36604118347168,13.170000076293945,2.450000047683716,412.69000244140625
16.812450408935547,4.353316783905029,149.6673583984375,14.140000343322754,3.640000104904175,467.6000061035156
18.14920425415039,4.668407917022705,160.88168334960938,14.109999656677246,5.840000152587891,141.4600067138672
16.05702018737793,3.964921712875366,139.2138671875,16.940000534057617,4.28000020980835,177.3300018310547
19.14716911315918,4.9140543937683105,168.58963012695312,15.3100004196167,4.190000057220459,181.1999969482422
17.958457946777344,4.474422931671143,158.1469268798828,17.31999969482422,3.2100000381469727,176.89999389648438
18.188230514526367,4.5375657081604,160.483154296875,15.760000228881836,2.9700000286102295,207.13999938964844
18.7904109954834,4.558594226837158,161.78228759765625,16.899999618530273,3.9200000762939453,210.94000244140625
16.252931594848633,4.2169647216796875,144.68394470214844,14.640000343322754,3.0799999237060547,848.7100219726562
17.760866165161133,4.360093593597412,154.84603881835938,16.18000030517578,3.869999885559082,190.0399932861328
16.84966468811035,4.326907634735107,149.57228088378906,15.399999618530273,4.230000019073486,158.86000061035156
19.7075138092041,4.936072826385498,173.1654052734375,15.5,3.819999933242798,191.69000244140625
18.224103927612305,4.509366512298584,160.88563537597656,16.280000686645508,4.96999979019165,107.70999908447266
18.459571838378906,4.628838062286377,162.95213317871094,15.09000015258789,4.599999904632568,167.14999389648438
18.610824584960938,4.9428300857543945,162.94314575195312,15.479999542236328,4.670000076293945,186.72000122070312
18.97364044189453,4.608486652374268,164.59954833984375,16.520000457763672,3.8399999141693115,185.7899932861328
17.47040557861328,4.440701961517334,154.6173095703125,16.43000030517578,3.809999942779541,169.80999755859375
18.422531127929688,4.566746234893799,162.052001953125,15.770000457763672,2.880000114440918,215.11000061035156
17.686864852905273,4.357787609100342,155.19888305664062,16.559999465942383,3.930000066757202,322.3399963378906
18.278520584106445,4.480346202850342,160.44004821777344,16.079999923706055,3.569999933242798,277.6099853515625
2.0752692222595215,-0.9454596042633057,24.022459030151367,13.779999732971191,4.96999979019165,607.9299926757812
19.71068000793457,4.86498498916626,172.57403564453125,15.720000267028809,2.140000104904175,333.7099914550781
17.90195655822754,4.419699192047119,157.26036071777344,16.200000762939453,2.4700000286102295,269.05999755859375
19.77298355102539,4.902554035186768,172.93618774414062,15.720000267028809,2.700000047683716,240.47000122070312
17.698246002197266,4.3680033683776855,155.43939208984375,16.65999984741211,3.640000104904175,250.5
17.076017379760742,4.223728656768799,149.13961791992188,16.100000381469727,3.7200000286102295,211.6300048828125
17.74468421936035,4.362869739532471,155.4417724609375,15.850000381469727,5.019999980926514,147.38999938964844
17.768247604370117,4.377276420593262,155.83438110351562,16.510000228881836,3.0999999046325684,271.75
1.8886090517044067,-0.9573986530303955,22.195327758789062,13.729999542236328,2.559999942779541,909.8300170898438
2.2316343784332275,-0.9180374145507812,25.29213523864746,14.140000343322754,4.590000152587891,210.64999389648438
19.050952911376953,5.061952114105225,167.41055297851562,13.420000076293945,3.5199999809265137,67.3499984741211
19.422744750976562,4.883499622344971,168.94146728515625,16.270000457763672,3.890000104904175,155.02000427246094
1.8954397439956665,-0.9849227666854858,22.502466201782227,14.210000038146973,3.180000066757202,545.8099975585938
19.486608505249023,5.044233322143555,170.40298461914062,15.899999618530273,3.630000114440918,182.88999938964844
17.699230194091797,4.3683271408081055,155.28109741210938,15.829999923706055,6.170000076293945,110.72000122070312
18.659320831298828,4.602710247039795,164.11700439453125,15.680000305175781,3.609999895095825,195.66000366210938
19.02781867980957,5.033020496368408,166.9563446044922,15.420000076293945,4.300000190734863,185.05999755859375
17.269710540771484,4.263906002044678,151.28900146484375,17.389999389648438,4.639999866485596,186.92999267578125
18.831708908081055,4.622908115386963,165.77767944335938,15.720000267028809,3.950000047683716,119.79000091552734
19.592044830322266,4.887174129486084,171.21865844726562,15.720000267028809,2.9800000190734863,223.85000610351562
